record_id,source_dataset,source_path,file_name,file_ext,raw_dir_label,scan_status,mapped_family_label,drop_reason
ccm_004589,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 偷换弓 第一遍.wav,【雷琴】演奏技法 偷换弓 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004590,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 偷换弓 第二遍.wav,【雷琴】演奏技法 偷换弓 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004591,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 打音 第一遍.wav,【雷琴】演奏技法 打音 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004592,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 打音 第二遍.wav,【雷琴】演奏技法 打音 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004593,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 拽绳 第一遍.wav,【雷琴】演奏技法 拽绳 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004594,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 拽绳 第二遍.wav,【雷琴】演奏技法 拽绳 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004595,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 指续 第一遍.wav,【雷琴】演奏技法 指续 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004596,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 指续 第二遍.wav,【雷琴】演奏技法 指续 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004597,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 揉弦 第一遍.wav,【雷琴】演奏技法 揉弦 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004598,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 揉弦 第二遍.wav,【雷琴】演奏技法 揉弦 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004599,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 滑音 第一遍.wav,【雷琴】演奏技法 滑音 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004600,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 滑音 第二遍.wav,【雷琴】演奏技法 滑音 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004601,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 甩腕 第一遍.wav,【雷琴】演奏技法 甩腕 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004602,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 甩腕 第二遍.wav,【雷琴】演奏技法 甩腕 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004603,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 短弓 第一遍.wav,【雷琴】演奏技法 短弓 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004604,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 短弓 第二遍.wav,【雷琴】演奏技法 短弓 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004605,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 自然泛音 第一遍.wav,【雷琴】演奏技法 自然泛音 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004606,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 自然泛音 第二遍.wav,【雷琴】演奏技法 自然泛音 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004607,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 连音 第一遍.wav,【雷琴】演奏技法 连音 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004608,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 连音 第二遍.wav,【雷琴】演奏技法 连音 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004609,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 长音 第一遍.wav,【雷琴】演奏技法 长音 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004610,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 长音 第二遍.wav,【雷琴】演奏技法 长音 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004611,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 食指演奏法 第一遍.wav,【雷琴】演奏技法 食指演奏法 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004612,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】演奏技法 食指演奏法 第二遍.wav,【雷琴】演奏技法 食指演奏法 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004613,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】空弦音 力度中强 第一遍.wav,【雷琴】空弦音 力度中强 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004614,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】空弦音 力度中强 第二遍.wav,【雷琴】空弦音 力度中强 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004615,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】空弦音 力度弱 第一遍.wav,【雷琴】空弦音 力度弱 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004616,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】空弦音 力度弱 第二遍.wav,【雷琴】空弦音 力度弱 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004617,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】空弦音 力度强 第一遍.wav,【雷琴】空弦音 力度强 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004618,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】空弦音 力度强 第二遍.wav,【雷琴】空弦音 力度强 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004619,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】音阶 中速 力度强 第一遍.wav,【雷琴】音阶 中速 力度强 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004620,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】音阶 中速 力度强 第二遍.wav,【雷琴】音阶 中速 力度强 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004621,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】音阶 力度中强 第一遍.wav,【雷琴】音阶 力度中强 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004622,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】音阶 力度中强 第二遍.wav,【雷琴】音阶 力度中强 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004623,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】音阶 速度慢 力度中强 第一遍.wav,【雷琴】音阶 速度慢 力度中强 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004624,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】音阶 速度慢 力度中强 第二遍.wav,【雷琴】音阶 速度慢 力度中强 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004625,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】音阶 速度慢 力度弱 第一遍.wav,【雷琴】音阶 速度慢 力度弱 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004626,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】音阶 速度慢 力度弱 第二遍.wav,【雷琴】音阶 速度慢 力度弱 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004627,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】音阶 速度慢 力度强 第一遍.wav,【雷琴】音阶 速度慢 力度强 第一遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004628,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷琴/【雷琴】音阶 速度慢 力度强 第二遍.wav,【雷琴】音阶 速度慢 力度强 第二遍.wav,.wav,雷琴,out_of_scope,,subtype_out_of_scope
ccm_004629,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 华彩 第一遍.wav,【雷胡】 演奏技法 华彩 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004630,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 华彩 第二遍.wav,【雷胡】 演奏技法 华彩 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004631,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 打音 单打 第一遍.wav,【雷胡】 演奏技法 打音 单打 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004632,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 打音 单打 第二遍.wav,【雷胡】 演奏技法 打音 单打 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004633,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 打音 连打 第一遍.wav,【雷胡】 演奏技法 打音 连打 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004634,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 打音 连打 第二遍.wav,【雷胡】 演奏技法 打音 连打 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004635,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 滑音 上滑 下滑 第一遍.wav,【雷胡】 演奏技法 滑音 上滑 下滑 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004636,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 滑音 上滑 下滑 第二遍.wav,【雷胡】 演奏技法 滑音 上滑 下滑 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004637,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 连音 第一遍.wav,【雷胡】 演奏技法 连音 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004638,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 连音 第二遍.wav,【雷胡】 演奏技法 连音 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004639,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 长音 内外弦 第一遍.wav,【雷胡】 演奏技法 长音 内外弦 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004640,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 长音 内外弦 第二遍.wav,【雷胡】 演奏技法 长音 内外弦 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004641,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 颤弓 第一遍.wav,【雷胡】 演奏技法 颤弓 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004642,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 演奏技法 颤弓 第二遍.wav,【雷胡】 演奏技法 颤弓 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004643,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 关门声 第一遍.wav,【雷胡】 特有演奏技法 关门声 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004644,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 关门声 第二遍.wav,【雷胡】 特有演奏技法 关门声 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004645,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 压弦 按揉 第一遍.wav,【雷胡】 特有演奏技法 压弦 按揉 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004646,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 压弦 按揉 第二遍.wav,【雷胡】 特有演奏技法 压弦 按揉 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004647,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 婴啼 第一遍.wav,【雷胡】 特有演奏技法 婴啼 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004648,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 婴啼 第二遍.wav,【雷胡】 特有演奏技法 婴啼 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004649,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 开门声 第一遍.wav,【雷胡】 特有演奏技法 开门声 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004650,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 开门声 第二遍.wav,【雷胡】 特有演奏技法 开门声 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004651,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 揉弦 按揉 第一遍.wav,【雷胡】 特有演奏技法 揉弦 按揉 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004652,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 揉弦 按揉 第二遍.wav,【雷胡】 特有演奏技法 揉弦 按揉 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004653,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 马嘶 第一遍.wav,【雷胡】 特有演奏技法 马嘶 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004654,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 马嘶 第二遍.wav,【雷胡】 特有演奏技法 马嘶 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004655,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 鸟啼 第一遍.wav,【雷胡】 特有演奏技法 鸟啼 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004656,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 特有演奏技法 鸟啼 第二遍.wav,【雷胡】 特有演奏技法 鸟啼 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004657,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 空弦音 力度中强 内外弦 第一遍.wav,【雷胡】 空弦音 力度中强 内外弦 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004658,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 空弦音 力度中强 内外弦 第二遍.wav,【雷胡】 空弦音 力度中强 内外弦 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004659,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 空弦音 力度弱 内外弦 第一遍.wav,【雷胡】 空弦音 力度弱 内外弦 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004660,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 空弦音 力度弱 内外弦 第二遍.wav,【雷胡】 空弦音 力度弱 内外弦 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004661,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 空弦音 力度强 内外弦 第一遍.wav,【雷胡】 空弦音 力度强 内外弦 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004662,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 空弦音 力度强 内外弦 第二遍.wav,【雷胡】 空弦音 力度强 内外弦 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004663,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 音阶 力度中强 6 3 弦 第一遍.wav,【雷胡】 音阶 力度中强 6 3 弦 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004664,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 音阶 力度中强 6 3 弦 第二遍.wav,【雷胡】 音阶 力度中强 6 3 弦 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004665,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 音阶 慢中速 力度强 6 3 弦 第一遍.wav,【雷胡】 音阶 慢中速 力度强 6 3 弦 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004666,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 音阶 慢中速 力度强 6 3 弦 第二遍.wav,【雷胡】 音阶 慢中速 力度强 6 3 弦 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004667,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 音阶 慢速 力度中强 6 3 弦 第一遍.wav,【雷胡】 音阶 慢速 力度中强 6 3 弦 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004668,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 音阶 慢速 力度中强 6 3 弦 第二遍.wav,【雷胡】 音阶 慢速 力度中强 6 3 弦 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004669,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 音阶 慢速 力度弱 6 3 弦 第一遍.wav,【雷胡】 音阶 慢速 力度弱 6 3 弦 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004670,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 音阶 慢速 力度弱 6 3 弦 第二遍.wav,【雷胡】 音阶 慢速 力度弱 6 3 弦 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004671,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 音阶 慢速 力度强 6 3 弦 第一遍.wav,【雷胡】 音阶 慢速 力度强 6 3 弦 第一遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004672,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/雷胡/【雷胡】 音阶 慢速 力度强 6 3 弦 第二遍.wav,【雷胡】 音阶 慢速 力度强 6 3 弦 第二遍.wav,.wav,雷胡,out_of_scope,,subtype_out_of_scope
ccm_004673,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/马锣/【马锣】筒音 自然衰减 力度中强 第一遍.wav,【马锣】筒音 自然衰减 力度中强 第一遍.wav,.wav,马锣,out_of_scope,,subtype_out_of_scope
ccm_004674,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/马锣/【马锣】筒音 自然衰减 力度中强 第二遍.wav,【马锣】筒音 自然衰减 力度中强 第二遍.wav,.wav,马锣,out_of_scope,,subtype_out_of_scope
ccm_004675,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/马锣/【马锣】筒音 自然衰减 力度弱 第一遍.wav,【马锣】筒音 自然衰减 力度弱 第一遍.wav,.wav,马锣,out_of_scope,,subtype_out_of_scope
ccm_004676,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/马锣/【马锣】筒音 自然衰减 力度弱 第二遍.wav,【马锣】筒音 自然衰减 力度弱 第二遍.wav,.wav,马锣,out_of_scope,,subtype_out_of_scope
ccm_004677,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/马锣/【马锣】筒音 自然衰减 力度强 第一遍.wav,【马锣】筒音 自然衰减 力度强 第一遍.wav,.wav,马锣,out_of_scope,,subtype_out_of_scope
ccm_004678,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/马锣/【马锣】筒音 自然衰减 力度强 第二遍.wav,【马锣】筒音 自然衰减 力度强 第二遍.wav,.wav,马锣,out_of_scope,,subtype_out_of_scope
ccm_004679,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/高腔赣胡/【高腔赣胡】 演奏技法 华彩 第一遍.wav,【高腔赣胡】 演奏技法 华彩 第一遍.wav,.wav,高腔赣胡,out_of_scope,,subtype_out_of_scope
ccm_004680,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/高腔赣胡/【高腔赣胡】 演奏技法 华彩 第二遍.wav,【高腔赣胡】 演奏技法 华彩 第二遍.wav,.wav,高腔赣胡,out_of_scope,,subtype_out_of_scope
ccm_004681,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/高腔赣胡/【高腔赣胡】 演奏技法 打音 单打 第一遍.wav,【高腔赣胡】 演奏技法 打音 单打 第一遍.wav,.wav,高腔赣胡,out_of_scope,,subtype_out_of_scope
ccm_004682,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/高腔赣胡/【高腔赣胡】 演奏技法 打音 单打 第二遍.wav,【高腔赣胡】 演奏技法 打音 单打 第二遍.wav,.wav,高腔赣胡,out_of_scope,,subtype_out_of_scope
ccm_004683,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/高腔赣胡/【高腔赣胡】 演奏技法 打音 连打 第一遍.wav,【高腔赣胡】 演奏技法 打音 连打 第一遍.wav,.wav,高腔赣胡,out_of_scope,,subtype_out_of_scope
ccm_004684,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/高腔赣胡/【高腔赣胡】 演奏技法 打音 连打 第二遍.wav,【高腔赣胡】 演奏技法 打音 连打 第二遍.wav,.wav,高腔赣胡,out_of_scope,,subtype_out_of_scope
ccm_004685,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/高腔赣胡/【高腔赣胡】 演奏技法 滑音 上滑 下滑 第一遍.wav,【高腔赣胡】 演奏技法 滑音 上滑 下滑 第一遍.wav,.wav,高腔赣胡,out_of_scope,,subtype_out_of_scope
ccm_004686,CCMusic,/Volumes/nvmeBU/CCMUSIC_CTIS/ccmusic_ctis_audio/高腔赣胡/【高腔赣胡】 演奏技法 滑音 上滑 下滑 第二遍.wav,【高腔赣胡】 演奏技法 滑音 上滑 下滑 第二遍.wav,.wav,高腔赣胡,out_of_scope,,subtype_out_of_scope
