record_id,sample_id,source_dataset,family_label,split_seed,split,segment_id,segment_index,start_time_sec,end_time_sec,segment_path,is_padded,overlap_ratio,selection_method,active_frame_ratio
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s04,4,20.0,25.0,external_test/chm_erhu_0004_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.859438
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s05,5,25.0,30.0,external_test/chm_erhu_0004_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.997992
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s06,6,30.0,35.0,external_test/chm_erhu_0004_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.987952
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s07,7,35.0,40.0,external_test/chm_erhu_0004_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.945783
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s08,8,40.0,45.0,external_test/chm_erhu_0004_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.907631
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s09,9,45.0,50.0,external_test/chm_erhu_0004_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s10,10,50.0,55.0,external_test/chm_erhu_0004_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.965863
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s11,11,55.0,60.0,external_test/chm_erhu_0004_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.959839
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s12,12,60.0,65.0,external_test/chm_erhu_0004_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.991968
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s13,13,65.0,70.0,external_test/chm_erhu_0004_s13.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.983936
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s14,14,70.0,75.0,external_test/chm_erhu_0004_s14.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.991968
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s15,15,75.0,80.0,external_test/chm_erhu_0004_s15.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.991968
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s16,16,80.0,85.0,external_test/chm_erhu_0004_s16.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s17,17,85.0,90.0,external_test/chm_erhu_0004_s17.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.945783
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s18,18,90.0,95.0,external_test/chm_erhu_0004_s18.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.957831
chm_000004,chm_erhu_0004,ChMusic,二胡,0,external_test,chm_erhu_0004_s19,19,95.0,100.0,external_test/chm_erhu_0004_s19.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.907631
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s00,0,0.0,5.0,external_test/chm_erhu_0005_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.987952
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s01,1,5.0,10.0,external_test/chm_erhu_0005_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s02,2,10.0,15.0,external_test/chm_erhu_0005_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s03,3,15.0,20.0,external_test/chm_erhu_0005_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.997992
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s04,4,20.0,25.0,external_test/chm_erhu_0005_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.97992
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s05,5,25.0,30.0,external_test/chm_erhu_0005_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.977912
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s06,6,30.0,35.0,external_test/chm_erhu_0005_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s07,7,35.0,40.0,external_test/chm_erhu_0005_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s08,8,40.0,45.0,external_test/chm_erhu_0005_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.995984
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s09,9,45.0,50.0,external_test/chm_erhu_0005_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.955823
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s10,10,50.0,55.0,external_test/chm_erhu_0005_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.953815
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s11,11,55.0,60.0,external_test/chm_erhu_0005_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s12,12,60.0,65.0,external_test/chm_erhu_0005_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.957831
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s13,13,65.0,70.0,external_test/chm_erhu_0005_s13.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.983936
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s14,14,70.0,75.0,external_test/chm_erhu_0005_s14.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s15,15,75.0,80.0,external_test/chm_erhu_0005_s15.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.97992
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s16,16,80.0,85.0,external_test/chm_erhu_0005_s16.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.953815
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s17,17,85.0,90.0,external_test/chm_erhu_0005_s17.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s18,18,90.0,95.0,external_test/chm_erhu_0005_s18.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s19,19,95.0,100.0,external_test/chm_erhu_0005_s19.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s20,20,100.0,105.0,external_test/chm_erhu_0005_s20.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.977912
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s21,21,105.0,110.0,external_test/chm_erhu_0005_s21.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.985944
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s22,22,110.0,115.0,external_test/chm_erhu_0005_s22.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s23,23,115.0,120.0,external_test/chm_erhu_0005_s23.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.951807
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s24,24,120.0,125.0,external_test/chm_erhu_0005_s24.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.973896
chm_000005,chm_erhu_0005,ChMusic,二胡,0,external_test,chm_erhu_0005_s25,25,125.0,130.0,external_test/chm_erhu_0005_s25.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.670683
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s00,0,0.0,5.0,external_test/chm_pipa_0001_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.712851
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s01,1,5.0,10.0,external_test/chm_pipa_0001_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s02,2,10.0,15.0,external_test/chm_pipa_0001_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s03,3,15.0,20.0,external_test/chm_pipa_0001_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.823293
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s04,4,20.0,25.0,external_test/chm_pipa_0001_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.993976
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s05,5,25.0,30.0,external_test/chm_pipa_0001_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.997992
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s06,6,30.0,35.0,external_test/chm_pipa_0001_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.86747
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s07,7,35.0,40.0,external_test/chm_pipa_0001_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.941767
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s08,8,40.0,45.0,external_test/chm_pipa_0001_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.767068
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s09,9,45.0,50.0,external_test/chm_pipa_0001_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s10,10,50.0,55.0,external_test/chm_pipa_0001_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.995984
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s11,11,55.0,60.0,external_test/chm_pipa_0001_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.88755
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s12,12,60.0,65.0,external_test/chm_pipa_0001_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.875502
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s13,13,65.0,70.0,external_test/chm_pipa_0001_s13.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s14,14,70.0,75.0,external_test/chm_pipa_0001_s14.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.993976
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s15,15,75.0,80.0,external_test/chm_pipa_0001_s15.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.959839
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s16,16,80.0,85.0,external_test/chm_pipa_0001_s16.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.907631
chm_000006,chm_pipa_0001,ChMusic,琵琶,0,external_test,chm_pipa_0001_s17,17,85.0,90.0,external_test/chm_pipa_0001_s17.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000007,chm_pipa_0002,ChMusic,琵琶,0,external_test,chm_pipa_0002_s00,0,0.0,5.0,external_test/chm_pipa_0002_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.777108
chm_000007,chm_pipa_0002,ChMusic,琵琶,0,external_test,chm_pipa_0002_s01,1,5.0,10.0,external_test/chm_pipa_0002_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.861446
chm_000007,chm_pipa_0002,ChMusic,琵琶,0,external_test,chm_pipa_0002_s02,2,10.0,15.0,external_test/chm_pipa_0002_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.899598
chm_000007,chm_pipa_0002,ChMusic,琵琶,0,external_test,chm_pipa_0002_s03,3,15.0,20.0,external_test/chm_pipa_0002_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.973896
chm_000007,chm_pipa_0002,ChMusic,琵琶,0,external_test,chm_pipa_0002_s04,4,20.0,25.0,external_test/chm_pipa_0002_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.961847
chm_000007,chm_pipa_0002,ChMusic,琵琶,0,external_test,chm_pipa_0002_s05,5,25.0,30.0,external_test/chm_pipa_0002_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.985944
chm_000007,chm_pipa_0002,ChMusic,琵琶,0,external_test,chm_pipa_0002_s06,6,30.0,35.0,external_test/chm_pipa_0002_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.973896
chm_000007,chm_pipa_0002,ChMusic,琵琶,0,external_test,chm_pipa_0002_s07,7,35.0,40.0,external_test/chm_pipa_0002_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.997992
chm_000007,chm_pipa_0002,ChMusic,琵琶,0,external_test,chm_pipa_0002_s08,8,40.0,45.0,external_test/chm_pipa_0002_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.861446
chm_000007,chm_pipa_0002,ChMusic,琵琶,0,external_test,chm_pipa_0002_s09,9,45.0,50.0,external_test/chm_pipa_0002_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.903614
chm_000007,chm_pipa_0002,ChMusic,琵琶,0,external_test,chm_pipa_0002_s10,10,50.0,55.0,external_test/chm_pipa_0002_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.688755
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s00,0,0.0,5.0,external_test/chm_pipa_0003_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.763052
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s01,1,5.0,10.0,external_test/chm_pipa_0003_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.839357
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s02,2,10.0,15.0,external_test/chm_pipa_0003_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.791165
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s03,3,15.0,20.0,external_test/chm_pipa_0003_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.993976
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s04,4,20.0,25.0,external_test/chm_pipa_0003_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.921687
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s05,5,25.0,30.0,external_test/chm_pipa_0003_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.947791
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s06,6,30.0,35.0,external_test/chm_pipa_0003_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.967871
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s07,7,35.0,40.0,external_test/chm_pipa_0003_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.975904
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s08,8,40.0,45.0,external_test/chm_pipa_0003_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.915663
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s09,9,45.0,50.0,external_test/chm_pipa_0003_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s10,10,50.0,55.0,external_test/chm_pipa_0003_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.86747
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s11,11,55.0,60.0,external_test/chm_pipa_0003_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.995984
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s12,12,60.0,65.0,external_test/chm_pipa_0003_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.97992
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s13,13,65.0,70.0,external_test/chm_pipa_0003_s13.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.995984
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s14,14,70.0,75.0,external_test/chm_pipa_0003_s14.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s15,15,75.0,80.0,external_test/chm_pipa_0003_s15.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.981928
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s16,16,80.0,85.0,external_test/chm_pipa_0003_s16.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.971888
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s17,17,85.0,90.0,external_test/chm_pipa_0003_s17.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.923695
chm_000008,chm_pipa_0003,ChMusic,琵琶,0,external_test,chm_pipa_0003_s18,18,90.0,95.0,external_test/chm_pipa_0003_s18.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.987952
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s00,0,0.0,5.0,external_test/chm_pipa_0004_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.753012
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s01,1,5.0,10.0,external_test/chm_pipa_0004_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.773092
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s02,2,10.0,15.0,external_test/chm_pipa_0004_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s03,3,15.0,20.0,external_test/chm_pipa_0004_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.865462
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s04,4,20.0,25.0,external_test/chm_pipa_0004_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.903614
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s05,5,25.0,30.0,external_test/chm_pipa_0004_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.779116
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s06,6,30.0,35.0,external_test/chm_pipa_0004_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s07,7,35.0,40.0,external_test/chm_pipa_0004_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.819277
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s08,8,40.0,45.0,external_test/chm_pipa_0004_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.963855
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s09,9,45.0,50.0,external_test/chm_pipa_0004_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.925703
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s10,10,50.0,55.0,external_test/chm_pipa_0004_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.885542
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s11,11,55.0,60.0,external_test/chm_pipa_0004_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s12,12,60.0,65.0,external_test/chm_pipa_0004_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.88755
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s13,13,65.0,70.0,external_test/chm_pipa_0004_s13.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.861446
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s14,14,70.0,75.0,external_test/chm_pipa_0004_s14.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.953815
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s15,15,75.0,80.0,external_test/chm_pipa_0004_s15.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.981928
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s16,16,80.0,85.0,external_test/chm_pipa_0004_s16.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.911647
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s17,17,85.0,90.0,external_test/chm_pipa_0004_s17.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.977912
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s18,18,90.0,95.0,external_test/chm_pipa_0004_s18.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.951807
chm_000009,chm_pipa_0004,ChMusic,琵琶,0,external_test,chm_pipa_0004_s19,19,95.0,100.0,external_test/chm_pipa_0004_s19.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.98996
